Cocoa,Coffee,Cotton,Orange Juice,Lumber,Sugar
1995.0,109.25,65.91999816894531,,309.20001220703125,9.800000190734863
2094.0,110.5999984741211,63.61000061035156,,299.6000061035156,9.850000381469728
2097.0,112.5,64.44999694824219,,293.3999938964844,10.06999969482422
2114.0,112.75,62.650001525878906,,293.5,10.31999969482422
2099.0,114.0,61.09999847412109,,291.29998779296875,10.300000190734863
2067.0,112.3499984741211,61.0,,293.5,10.149999618530272
2100.0,115.75,61.84999847412109,,290.29998779296875,10.1899995803833
2059.0,114.1999969482422,62.0,,286.79998779296875,10.149999618530272
2003.0,111.4000015258789,60.75,,283.3999938964844,10.220000267028809
1931.0,112.6999969482422,61.54999923706055,,282.0,9.989999771118164
1931.0,112.9499969482422,62.4900016784668,,276.5,10.020000457763672
1942.0,114.3000030517578,63.0,,279.5,10.329999923706056
1917.0,113.0999984741211,62.25,,274.5,10.279999732971191
1914.0,116.1999969482422,62.59999847412109,,282.20001220703125,10.25
1893.0,117.6500015258789,62.84999847412109,,280.8999938964844,10.25
1866.0,118.4000015258789,61.95000076293945,,272.8999938964844,9.9399995803833
1827.0,117.4499969482422,60.59999847412109,,,9.84000015258789
1871.0,118.5,61.150001525878906,,274.0,9.81999969482422
1826.0,119.5,60.25,,278.20001220703125,9.829999923706056
1827.0,120.5999984741211,59.25,,280.1000061035156,9.539999961853027
1863.0,120.75,59.04999923706055,,281.8999938964844,9.449999809265137
1853.0,119.1500015258789,58.34999847412109,,285.79998779296875,9.460000038146973
1872.0,119.1999969482422,58.0,,284.5,9.449999809265137
1787.0,111.3000030517578,55.22999954223633,,274.5,9.09000015258789
1775.0,115.5500030517578,55.5,,278.20001220703125,9.399999618530272
1773.0,114.8499984741211,56.77999877929688,,274.8999938964844,9.420000076293944
1793.0,114.25,56.34999847412109,,274.3999938964844,9.3100004196167
1774.0,114.4499969482422,56.20000076293945,,265.5,9.5
1823.0,115.8499984741211,56.400001525878906,,262.5,9.529999732971191
1841.0,114.6500015258789,56.20000076293945,,263.5,9.390000343322754
1822.0,113.0999984741211,55.150001525878906,,260.29998779296875,9.460000038146973
1812.0,113.6500015258789,55.52000045776367,,257.79998779296875,9.449999809265137
1825.0,112.6500015258789,55.58000183105469,,259.8999938964844,9.420000076293944
1815.0,111.75,57.150001525878906,,259.70001220703125,9.539999961853027
1868.0,112.6500015258789,58.869998931884766,,261.0,9.479999542236328
1821.0,114.5500030517578,59.45000076293945,,248.3000030517578,9.449999809265137
1841.0,112.4499969482422,58.34999847412109,,249.1999969482422,9.380000114440918
1874.0,113.5500030517578,58.15999984741211,,250.8999938964844,9.369999885559082
1877.0,113.75,57.900001525878906,,249.0,9.40999984741211
1916.0,117.0500030517578,58.54999923706055,,244.1999969482422,9.289999961853027
1876.0,116.5500030517578,59.150001525878906,,241.3000030517578,9.300000190734863
1867.0,117.0999984741211,60.09999847412109,,235.0,9.289999961853027
1857.0,116.1999969482422,60.25,,233.8999938964844,9.270000457763672
1837.0,118.0500030517578,60.91999816894531,,233.5,9.350000381469728
1864.0,125.0,61.66999816894531,,245.0,9.34000015258789
1873.0,126.6999969482422,62.25,,241.3000030517578,9.350000381469728
1900.0,131.35000610351562,61.33000183105469,,244.5,9.6899995803833
1971.0,133.14999389648438,62.20000076293945,,238.8999938964844,9.84000015258789
1983.0,129.89999389648438,63.47999954223633,,239.3000030517578,9.789999961853027
2011.0,132.39999389648438,63.2400016784668,,243.5,9.880000114440918
2042.0,133.10000610351562,63.08000183105469,,247.5,9.829999923706056
2046.0,128.60000610351562,63.130001068115234,,241.6000061035156,9.720000267028809
2031.0,128.8000030517578,63.66999816894531,,242.3000030517578,9.81999969482422
2036.0,128.64999389648438,62.04999923706055,,248.6999969482422,9.5600004196167
2030.0,134.85000610351562,62.04999923706055,,246.3000030517578,9.93000030517578
1917.0,134.3000030517578,60.29999923706055,,240.5,10.020000457763672
1876.0,135.85000610351562,60.43000030517578,,243.3999938964844,9.84000015258789
1875.0,135.1999969482422,60.4900016784668,,242.5,9.789999961853027
1858.0,137.0,60.220001220703125,,249.0,9.789999961853027
1816.0,138.75,59.5,,246.5,9.75
1823.0,133.75,59.47999954223633,,243.1999969482422,9.90999984741211
1835.0,133.39999389648438,64.20999908447266,,238.3000030517578,9.739999771118164
1855.0,138.25,63.72999954223633,,238.0,9.8100004196167
1838.0,139.3000030517578,63.869998931884766,,236.3999938964844,9.800000190734863
1859.0,130.0500030517578,63.31999969482422,,236.6000061035156,9.949999809265137
1870.0,128.14999389648438,63.45000076293945,,233.8999938964844,10.149999618530272
1875.0,129.5500030517578,63.560001373291016,,226.3000030517578,10.130000114440918
1883.0,125.4000015258789,65.1500015258789,,227.8000030517578,10.09000015258789
1879.0,125.0,65.4000015258789,,230.6999969482422,10.210000038146973
1841.0,123.5500030517578,64.87000274658203,,225.8000030517578,10.170000076293944
1852.0,123.8499984741211,65.26000213623047,,225.1000061035156,10.170000076293944
1838.0,123.5,63.81999969482422,,226.5,10.140000343322754
1826.0,120.5999984741211,64.38999938964844,,224.5,10.220000267028809
1911.0,121.4499969482422,64.62999725341797,,226.3000030517578,10.149999618530272
1951.0,122.3499984741211,64.7699966430664,,229.0,10.06999969482422
1945.0,121.9000015258789,63.869998931884766,,227.3000030517578,10.06999969482422
1945.0,121.3499984741211,64.08000183105469,,228.5,9.979999542236328
1974.0,122.5999984741211,63.7400016784668,,234.5,9.90999984741211
1970.0,118.9000015258789,64.30999755859375,,226.6000061035156,9.9399995803833
1937.0,119.9499969482422,64.0199966430664,,226.0,9.899999618530272
1942.0,120.6999969482422,65.16999816894531,,227.1999969482422,10.050000190734863
1941.0,120.4499969482422,65.06999969482422,,230.1000061035156,10.149999618530272
1945.0,121.9000015258789,64.69000244140625,,233.3000030517578,10.149999618530272
1921.0,121.75,64.63999938964844,,240.5,10.029999732971191
1877.0,121.75,63.119998931884766,,236.5,9.960000038146973
1879.0,122.5999984741211,63.13999938964844,,237.0,9.899999618530272
1882.0,124.1999969482422,63.150001525878906,,228.6000061035156,9.9399995803833
1885.0,124.8000030517578,61.70000076293945,,229.1000061035156,9.899999618530272
1905.0,124.9000015258789,60.900001525878906,,267.0,9.84000015258789
1885.0,121.6500015258789,60.02999877929688,,258.79998779296875,9.800000190734863
1937.0,124.3499984741211,60.060001373291016,,255.8000030517578,9.75
1916.0,123.4499969482422,60.06999969482422,,254.1999969482422,9.779999732971191
,,,,254.6000061035156,
1901.0,122.0999984741211,58.61000061035156,,252.8000030517578,9.739999771118164
1903.0,122.25,58.369998931884766,,253.3000030517578,9.699999809265137
1902.0,125.8000030517578,59.93000030517578,,255.8000030517578,9.9399995803833
1967.0,125.1999969482422,59.38999938964844,,254.3000030517578,9.789999961853027
1978.0,125.9499969482422,58.20000076293945,,254.3999938964844,9.75
2054.0,126.6500015258789,58.2400016784668,,248.6000061035156,9.710000038146973
2113.0,127.3499984741211,58.34999847412109,,245.8999938964844,9.739999771118164
2134.0,128.0500030517578,58.09999847412109,,245.3000030517578,9.850000381469728
2152.0,125.9000015258789,58.09999847412109,,244.3999938964844,9.880000114440918
2152.0,127.75,64.55000305175781,,245.6000061035156,9.899999618530272
2216.0,130.1999969482422,64.69999694824219,,248.1999969482422,10.119999885559082
2205.0,130.10000610351562,64.12999725341797,,252.0,10.300000190734863
2246.0,130.8000030517578,65.25,,247.8999938964844,10.300000190734863
2201.0,130.14999389648438,64.91000366210938,,246.0,10.3100004196167
2082.0,130.75,65.8499984741211,,248.6999969482422,10.479999542236328
2086.0,130.1999969482422,65.6500015258789,,245.5,10.760000228881836
2114.0,131.35000610351562,65.72000122070312,,244.3999938964844,10.640000343322754
2132.0,134.5,66.2699966430664,,242.8000030517578,10.739999771118164
2092.0,133.6999969482422,66.16999816894531,,240.6999969482422,11.06999969482422
2086.0,134.1999969482422,66.58000183105469,,240.0,11.050000190734863
,,,,239.5,
2034.0,133.64999389648438,67.12000274658203,,236.8000030517578,10.899999618530272
2066.0,131.8000030517578,67.77999877929688,,236.5,10.970000267028809
2057.0,133.10000610351562,67.88999938964844,,234.8000030517578,10.9399995803833
2035.0,136.1999969482422,68.01000213623047,,234.5,10.81999969482422
2097.0,134.0,68.87999725341797,,232.3000030517578,10.729999542236328
2120.0,135.1999969482422,68.70999908447266,,231.3000030517578,11.140000343322754
2098.0,132.6999969482422,68.69000244140625,,228.1000061035156,11.31999969482422
2131.0,131.39999389648438,68.94999694824219,,223.8000030517578,11.369999885559082
2156.0,135.4499969482422,69.43000030517578,,221.3999938964844,11.369999885559082
2151.0,135.60000610351562,69.0199966430664,,214.0,11.449999809265137
2166.0,136.64999389648438,66.95999908447266,,211.1999969482422,11.390000343322754
2162.0,136.3000030517578,69.95999908447266,,209.1999969482422,11.31999969482422
2202.0,137.5500030517578,71.19999694824219,,204.5,11.470000267028809
2186.0,136.85000610351562,71.69000244140625,,197.1000061035156,11.470000267028809
2154.0,134.89999389648438,71.30999755859375,,231.6000061035156,11.770000457763672
2171.0,134.39999389648438,71.91999816894531,,227.5,12.449999809265137
2141.0,133.10000610351562,70.7300033569336,,231.1999969482422,11.989999771118164
2131.0,135.0,69.83000183105469,,221.8999938964844,11.550000190734863
2138.0,131.3000030517578,66.83000183105469,,219.6000061035156,11.43000030517578
2192.0,132.35000610351562,68.38999938964844,,225.0,11.470000267028809
2212.0,131.4499969482422,67.88999938964844,,222.3999938964844,11.9399995803833
2213.0,134.1999969482422,68.30000305175781,,220.1999969482422,12.239999771118164
2235.0,133.6999969482422,68.23999786376953,,216.8000030517578,12.199999809265137
2288.0,136.5500030517578,68.55999755859375,,213.6000061035156,12.420000076293944
2326.0,138.14999389648438,67.79000091552734,,216.3999938964844,12.359999656677246
2326.0,139.10000610351562,68.16000366210938,,221.0,12.350000381469728
2346.0,142.6999969482422,68.87000274658203,,226.3000030517578,12.170000076293944
2338.0,142.60000610351562,68.0999984741211,,221.5,11.859999656677246
2354.0,143.14999389648438,68.66999816894531,,217.8000030517578,12.109999656677246
2334.0,143.3000030517578,68.41000366210938,,227.8000030517578,11.979999542236328
2378.0,147.1999969482422,69.08999633789062,,229.6999969482422,12.710000038146973
2386.0,147.89999389648438,67.16000366210938,,233.6999969482422,12.65999984741211
2421.0,147.9499969482422,67.0199966430664,,228.3999938964844,12.359999656677246
2454.0,149.5,66.91000366210938,,221.8000030517578,12.75
2467.0,152.60000610351562,69.91000366210938,,222.8000030517578,13.100000381469728
2496.0,149.85000610351562,68.81999969482422,,221.6999969482422,13.260000228881836
2489.0,155.0500030517578,69.44000244140625,,221.3000030517578,13.619999885559082
2456.0,154.60000610351562,70.2300033569336,,216.5,13.640000343322754
2485.0,156.35000610351562,73.2300033569336,,212.8999938964844,14.0
2562.0,160.14999389648438,75.62000274658203,,222.6999969482422,13.779999732971191
2587.0,161.6999969482422,77.5999984741211,,219.8000030517578,13.710000038146973
2622.0,158.1999969482422,78.47000122070312,,214.8000030517578,14.050000190734863
2717.0,161.5,76.8499984741211,,216.3999938964844,14.109999656677246
2800.0,165.0,78.12999725341797,,219.6999969482422,14.079999923706056
2754.0,164.60000610351562,79.66000366210938,,219.1999969482422,14.270000457763672
2772.0,165.39999389648438,86.87999725341797,,216.5,15.020000457763672
2752.0,162.8000030517578,89.0,,206.3999938964844,14.359999656677246
2760.0,161.75,87.25,,200.0,14.550000190734863
2725.0,152.0,81.68000030517578,,200.1000061035156,13.600000381469728
2713.0,148.75,81.27999877929688,,200.6000061035156,13.359999656677246
2698.0,148.25,77.27999877929688,,194.8000030517578,13.039999961853027
2766.0,150.14999389648438,81.27999877929688,,188.1000061035156,13.449999809265137
2768.0,151.85000610351562,82.05999755859375,,190.8000030517578,13.15999984741211
2922.0,155.60000610351562,80.80999755859375,,185.8999938964844,13.59000015258789
2904.0,150.0500030517578,79.30000305175781,,188.0,13.539999961853027
2730.0,134.3000030517578,75.30000305175781,,222.3999938964844,12.09000015258789
2604.0,135.8000030517578,75.0199966430664,,221.3000030517578,12.279999732971191
2533.0,132.9499969482422,72.0199966430664,,221.6000061035156,11.75
2299.0,130.89999389648438,71.0199966430664,,225.6000061035156,11.890000343322754
2265.0,128.75,73.05000305175781,,230.8000030517578,11.920000076293944
2398.0,132.64999389648438,74.12999725341797,,225.0,12.140000343322754
2423.0,132.3000030517578,73.79000091552734,,226.3000030517578,12.239999771118164
2432.0,132.5500030517578,72.9000015258789,,223.3000030517578,12.130000114440918
2363.0,130.39999389648438,71.68000030517578,,222.1999969482422,11.729999542236328
2321.0,127.4000015258789,69.33999633789062,,222.1000061035156,11.6899995803833
2282.0,129.10000610351562,70.44999694824219,,217.0,11.520000457763672
2230.0,128.64999389648438,70.18000030517578,,225.8999938964844,11.770000457763672
2247.0,131.3000030517578,70.41000366210938,,221.3000030517578,11.8100004196167
2264.0,131.89999389648438,70.86000061035156,,229.0,11.56999969482422
2315.0,133.60000610351562,72.80000305175781,,233.8999938964844,12.119999885559082
2288.0,133.1999969482422,71.94000244140625,,243.8999938964844,11.880000114440918
2376.0,136.5,73.8499984741211,,241.8000030517578,12.399999618530272
2469.0,131.75,74.75,,235.6999969482422,12.520000457763672
2541.0,130.85000610351562,74.16000366210938,,229.1000061035156,12.34000015258789
2550.0,131.10000610351562,74.0199966430664,,224.6000061035156,12.369999885559082
2640.0,134.1999969482422,75.2300033569336,,216.5,12.670000076293944
2686.0,134.75,73.54000091552734,,213.8999938964844,12.649999618530272
2776.0,139.64999389648438,71.75,,219.0,12.56999969482422
2700.0,135.25,70.87999725341797,,221.1999969482422,12.449999809265137
2721.0,131.39999389648438,69.43000030517578,,217.1000061035156,11.829999923706056
2837.0,135.3000030517578,70.80000305175781,,212.0,12.130000114440918
2867.0,135.39999389648438,70.79000091552734,,208.6000061035156,11.890000343322754
2859.0,130.75,68.62000274658203,,213.0,11.5
2853.0,130.4499969482422,68.45999908447266,,214.6999969482422,11.369999885559082
2864.0,133.5500030517578,69.12999725341797,,215.5,10.579999923706056
2870.0,134.35000610351562,68.18000030517578,,219.8000030517578,10.15999984741211
2882.0,134.5500030517578,68.73999786376953,,210.3000030517578,10.649999618530272
2721.0,128.39999389648438,66.94999694824219,,209.3999938964844,11.350000381469728
2740.0,128.5500030517578,67.05000305175781,,216.6000061035156,11.489999771118164
2690.0,131.75,66.79000091552734,,216.1000061035156,11.479999542236328
2781.0,132.85000610351562,68.11000061035156,,220.1000061035156,11.81999969482422
2777.0,130.14999389648438,67.87999725341797,,226.1000061035156,11.729999542236328
2800.0,133.89999389648438,70.8499984741211,,229.0,11.460000038146973
2875.0,136.0,71.55000305175781,,232.0,11.609999656677246
2880.0,138.1999969482422,71.80999755859375,,233.1000061035156,11.649999618530272
2703.0,136.89999389648438,70.9000015258789,,226.6000061035156,11.15999984741211
2774.0,137.3000030517578,69.98999786376953,,225.8999938964844,11.050000190734863
2629.0,136.6999969482422,70.12999725341797,,224.1000061035156,11.0
2676.0,138.0,71.95999908447266,,245.8999938964844,11.130000114440918
2611.0,135.10000610351562,71.80999755859375,,242.8999938964844,10.859999656677246
2603.0,136.8000030517578,70.7699966430664,,245.0,10.630000114440918
2586.0,140.4499969482422,70.9800033569336,,248.8999938964844,10.600000381469728
2574.0,134.1999969482422,69.98999786376953,,255.5,10.43000030517578
2577.0,134.0,69.20999908447266,,251.0,10.010000228881836
2590.0,132.0,66.25,,253.0,10.06999969482422
2622.0,135.60000610351562,66.48999786376953,,249.6999969482422,10.109999656677246
2730.0,132.5,65.98999786376953,,248.8999938964844,9.970000267028809
2723.0,133.89999389648438,65.73999786376953,,246.3000030517578,10.020000457763672
2790.0,137.35000610351562,65.44000244140625,,243.8000030517578,10.3100004196167
2807.0,132.5,64.20999908447266,,245.1000061035156,9.710000038146973
2796.0,132.75,64.31999969482422,,242.3000030517578,9.520000457763672
2792.0,135.8000030517578,64.6500015258789,,241.8999938964844,9.5600004196167
2878.0,135.85000610351562,66.5199966430664,,243.8999938964844,9.739999771118164
